dataset.id	melody.id	note.id	melody.name	vertint12	articulation	comma	voice	ornament	dyn	phrase	bioi	deltast	accidental	mpitch	cpitch	barlength	pulses	tempo	mode	keysig	dur	onset	cpitch.order.ltm.cpint	cpitch.order.stm.cpint	cpitch.weight.ltm	cpitch.weight.stm	cpitch.weight.ltm.cpint	cpitch.weight.stm.cpint	cpitch.probability	cpitch.information.content	cpitch.entropy	cpitch.43	cpitch.44	cpitch.45	cpitch.46	cpitch.47	cpitch.48	cpitch.49	cpitch.50	cpitch.51	cpitch.52	cpitch.53	cpitch.54	cpitch.55	cpitch.56	cpitch.57	cpitch.58	cpitch.59	cpitch.60	cpitch.61	cpitch.62	cpitch.63	cpitch.64	cpitch.65	cpitch.66	cpitch.67	cpitch.68	cpitch.69	cpitch.70	cpitch.71	cpitch.72	cpitch.73	cpitch.74	cpitch.75	cpitch.76	cpitch.77	probability	information.content	entropy	
2	98	16	"Berkowitz84"	NA	NA	NA	1	NA	NA	0	12	0	1	35	61	72	6	NA	NA	4	12	204	6	1	0.98870784	0.011292235	1.0	1.0	0.55960584	0.8375171	1.6289275	2.667894e-5	2.667894e-5	2.667894e-5	2.667894e-5	2.667894e-5	2.667894e-5	2.667894e-5	2.667894e-5	2.2135653e-4	2.667894e-5	5.2941876e-5	1.3099227e-4	0.0010627116	0.011883145	0.0010374176	8.589984e-4	0.013675601	0.0015284128	0.55960584	0.0057562813	0.020377386	0.34537283	0.011207241	0.012499632	0.0011500396	0.010979307	5.2941876e-5	5.7953823e-4	0.0011638211	1.5686746e-4	9.206466e-5	3.9835602e-5	2.2135653e-4	2.667894e-5	2.667894e-5	0.55960584	0.8375171	1.6289275	
2	98	17	"Berkowitz84"	NA	NA	NA	1	NA	NA	0	12	0	0	34	59	72	6	NA	NA	4	24	216	6	1	0.9873831	0.0126168495	0.99999994	1.0	0.6958217	0.5232104	1.5503123	1.1057653e-5	1.1057653e-5	1.1057653e-5	1.1057653e-5	1.1057653e-5	1.1057653e-5	9.148624e-5	1.1057653e-5	2.192275e-5	5.417693e-5	3.80949e-5	5.8856525e-4	2.7326403e-5	0.004095053	4.7426097e-4	0.0036704978	0.6958217	0.07028175	0.009760855	0.002059163	0.15923564	0.020595212	0.002629302	0.022870874	2.192275e-5	0.0027403363	0.0010737805	6.145019e-4	0.0020114228	1.650185e-5	0.001084078	1.1057653e-5	1.1057653e-5	1.1057653e-5	1.1057653e-5	0.6958217	0.5232104	1.5503123	
2	98	18	"Berkowitz84"	NA	NA	NA	1	NA	NA	0	24	0	0	33	57	72	6	NA	NA	4	6	240	7	1	0.6562682	0.34373185	1.0	1.0	0.33538687	1.5761018	2.5324564	1.4334811e-4	1.4334811e-4	1.4334811e-4	1.4334811e-4	5.839021e-4	1.4334811e-4	2.2591674e-4	4.1219598e-4	3.261719e-4	0.008010969	2.6154556e-4	0.017262964	0.0017431821	0.038854472	0.33538687	0.22403455	0.043524217	0.016882913	0.26586545	0.0050344067	0.008815024	0.010715604	2.2591674e-4	0.012240367	0.0011852653	0.0038543919	0.0015735459	1.8704888e-4	0.0012161691	1.4334811e-4	1.4334811e-4	1.4334811e-4	1.4334811e-4	1.4334811e-4	1.4334811e-4	0.33538687	1.5761018	2.5324564	
2	98	19	"Berkowitz84"	NA	NA	NA	1	NA	NA	0	6	0	1	32	56	72	6	NA	NA	4	6	246	6	2	0.98559964	0.014400411	1.0	1.0	0.750898	0.41331115	1.4216387	9.920693e-6	9.920693e-6	8.176684e-5	9.920693e-6	1.9644332e-5	4.8467075e-5	3.4101657e-5	0.0013687984	2.4476634e-5	0.004717328	4.2261792e-4	0.006145371	0.07318789	0.750898	0.008929319	0.0018428848	0.090768225	0.0020782447	0.006464886	0.0072824666	1.9644332e-5	0.0018589739	2.367835e-4	0.042837646	3.6238632e-4	1.4794407e-5	2.4611581e-4	9.920693e-6	9.920693e-6	9.920693e-6	9.920693e-6	9.920693e-6	9.920693e-6	9.920693e-6	9.920693e-6	0.750898	0.41331115	1.4216387	
2	98	20	"Berkowitz84"	NA	NA	NA	1	NA	NA	0	6	0	1	31	54	72	6	NA	NA	4	12	252	6	1	0.9956779	0.004322088	0.99999994	1.0	0.76347023	0.38935617	1.3106031	1.4898174e-5	1.2546859e-4	1.4898174e-5	2.9707218e-5	7.397451e-5	6.097252e-4	0.0034462053	0.001261178	4.915714e-4	0.0105427	8.782115e-4	0.76347023	0.0032854269	0.030051483	0.13931513	0.017695842	0.00697233	6.5947813e-4	0.008446557	2.9707218e-5	3.3072836e-4	0.011832276	8.86995e-5	5.1862047e-5	2.2308133e-5	1.2546859e-4	1.4898174e-5	1.4898174e-5	1.4898174e-5	1.4898174e-5	1.4898174e-5	1.4898174e-5	1.4898174e-5	1.4898174e-5	1.4898174e-5	0.76347023	0.38935617	1.3106031	
2	98	21	"Berkowitz84"	NA	NA	NA	1	NA	NA	0	12	0	1	32	56	72	6	NA	NA	4	18	264	10	2	0.87768304	0.12231698	1.0	1.0	0.3045552	1.7152243	2.0392673	2.0472648e-5	3.9761708e-5	9.172367e-5	6.647344e-5	7.6582545e-4	4.8883292e-5	0.006345174	6.4257625e-4	0.0038811092	0.48674497	0.10158886	0.027100751	0.0036457067	0.3045552	0.011269103	0.0028854962	0.009384609	3.9761708e-5	0.007177351	0.0036188324	7.8988756e-4	0.027733508	3.0335344e-5	0.0013085839	2.0472648e-5	2.0472648e-5	2.0472648e-5	2.0472648e-5	2.0472648e-5	2.0472648e-5	2.0472648e-5	2.0472648e-5	2.0472648e-5	2.0472648e-5	2.0472648e-5	0.3045552	1.7152243	2.0392673	
2	98	22	"Berkowitz84"	NA	NA	NA	1	NA	NA	0	18	0	1	31	54	72	6	NA	NA	4	6	282	8	2	0.41815612	0.5818439	1.0	1.0	0.17520693	2.5128682	2.505195	2.6094797e-4	0.0017948565	2.6094797e-4	3.4868348e-4	0.0020801406	4.406149e-4	0.0068343873	0.00501958	0.0035588057	0.02263772	0.0038203674	0.17520693	0.023619436	0.10709208	0.31881154	0.2996606	0.0133253895	0.0012819016	0.004853137	3.4868348e-4	9.593502e-4	6.059908e-4	5.520044e-4	0.0033297797	3.0916304e-4	6.385516e-4	2.6094797e-4	2.6094797e-4	2.6094797e-4	2.6094797e-4	2.6094797e-4	2.6094797e-4	2.6094797e-4	2.6094797e-4	2.6094797e-4	0.17520693	2.5128682	2.505195	
2	98	23	"Berkowitz84"	NA	NA	NA	1	NA	NA	0	6	0	0	30	52	72	6	NA	NA	4	36	288	7	1	0.9087669	0.09123314	1.0	1.0	0.5140275	0.96008265	2.040192	2.6338885e-5	5.237191e-5	1.2444325e-4	8.9163215e-5	0.0011201097	6.485903e-5	0.006276298	9.340209e-4	0.01306686	0.5140275	0.19288945	0.06183846	0.004915079	0.17831542	0.003977248	0.0054490943	0.0078331195	5.237191e-5	0.00558029	5.3580926e-4	0.0011565697	7.897541e-4	3.9574952e-5	5.557682e-4	2.6338885e-5	2.6338885e-5	2.6338885e-5	2.6338885e-5	2.6338885e-5	2.6338885e-5	2.6338885e-5	2.6338885e-5	2.6338885e-5	2.6338885e-5	2.6338885e-5	0.5140275	0.96008265	2.040192	
2	99	1	"Berkowitz85"	NA	NA	NA	1	NA	NA	1	0	0	0	30	52	72	6	NA	NA	1	18	0	0	0	0.5	0.5	1.0	1.0	0.028571427	5.129283	5.1292834	0.028571427	0.028571427	0.028571427	0.028571427	0.028571427	0.028571427	0.028571427	0.028571427	0.028571427	0.028571427	0.028571427	0.028571427	0.028571427	0.028571427	0.028571427	0.028571427	0.028571427	0.028571427	0.028571427	0.028571427	0.028571427	0.028571427	0.028571427	0.028571427	0.028571427	0.028571427	0.028571427	0.028571427	0.028571427	0.028571427	0.028571427	0.028571427	0.028571427	0.028571427	0.028571427	0.028571427	5.129283	5.1292834	
2	99	2	"Berkowitz85"	NA	NA	NA	1	NA	NA	0	18	0	1	29	51	72	6	NA	NA	1	6	18	0	0	0.965307	0.03469304	1.0	1.0	0.1246384	3.0041795	3.2559085	0.0032343343	0.002249748	0.013039694	0.0015848712	0.0198105	0.027404198	0.0361191	0.26550117	0.1246384	0.049498364	0.107429266	0.22249477	0.03072012	0.027404198	0.028913124	0.0012488305	0.013969281	0.004852638	0.0038845087	0.002249748	9.0946414e-4	0.0054941163	5.653611e-4	5.653611e-4	5.653611e-4	5.653611e-4	5.653611e-4	5.653611e-4	5.653611e-4	5.653611e-4	5.653611e-4	5.653611e-4	5.653611e-4	5.653611e-4	5.653611e-4	0.1246384	3.0041795	3.2559085	
2	99	3	"Berkowitz85"	NA	NA	NA	1	NA	NA	0	6	0	0	30	52	72	6	NA	NA	1	12	24	1	0	0.9988588	0.0011411523	1.0	0.99999994	0.24365395	2.0370944	1.6102104	0.002376711	0.007433985	0.0023471653	9.2387595e-4	0.019502124	0.0017221583	0.6461552	0.0062463027	0.025139794	0.24365395	0.011314661	0.012840821	0.001293521	0.0150272185	5.050679e-5	6.428338e-4	0.0024948907	1.6911278e-4	9.500305e-5	3.566602e-5	2.4318407e-4	2.0817964e-5	2.0817964e-5	2.0817964e-5	2.0817964e-5	2.0817964e-5	2.0817964e-5	2.0817964e-5	2.0817964e-5	2.0817964e-5	2.0817964e-5	2.0817964e-5	2.0817964e-5	2.0817964e-5	2.0817964e-5	0.24365395	2.0370944	1.6102104	
2	99	4	"Berkowitz85"	NA	NA	NA	1	NA	NA	0	12	0	1	31	54	72	6	NA	NA	1	36	36	2	0	0.9951458	0.004854145	0.99999994	1.0	0.5664048	0.8200945	2.0220926	2.4474564e-4	0.0034725412	0.0010301812	1.173135e-4	0.02530638	0.0022153065	0.07456531	0.028725889	0.2286586	0.017170617	0.009195437	0.5664048	0.008239976	0.017774977	0.0023411608	9.176107e-5	0.012593763	3.718384e-4	2.9561407e-4	1.6834133e-4	6.617342e-5	4.226112e-4	4.0536117e-5	4.0536117e-5	4.0536117e-5	4.0536117e-5	4.0536117e-5	4.0536117e-5	4.0536117e-5	4.0536117e-5	4.0536117e-5	4.0536117e-5	4.0536117e-5	4.0536117e-5	4.0536117e-5	0.5664048	0.8200945	2.0220926	
2	99	5	"Berkowitz85"	NA	NA	NA	1	NA	NA	0	36	0	1	31	54	72	6	NA	NA	1	18	72	3	0	0.98401266	0.015987372	1.0	0.99999994	0.071927026	3.7973223	2.4601643	1.6858565e-5	3.548441e-5	0.0025941895	6.313334e-5	0.05827443	4.728417e-4	0.006131975	0.013369797	0.042140458	0.2574833	0.0038154912	0.071927026	0.13338143	0.39056203	0.0077426913	7.8572566e-4	0.009670368	3.548441e-5	3.962128e-4	1.360381e-4	1.0879958e-4	4.906004e-4	2.6198992e-5	1.541466e-4	1.6858565e-5	1.6858565e-5	1.6858565e-5	1.6858565e-5	1.6858565e-5	1.6858565e-5	1.6858565e-5	1.6858565e-5	1.6858565e-5	1.6858565e-5	1.6858565e-5	0.071927026	3.7973223	2.4601643	
2	99	6	"Berkowitz85"	NA	NA	NA	1	NA	NA	0	18	0	0	30	52	72	6	NA	NA	1	6	90	4	0	0.9869732	0.013026778	1.0	1.0	0.27858368	1.8438174	2.4460769	7.887106e-5	1.6638223e-4	4.259186e-4	2.9653843e-4	0.0017446809	2.0988012e-4	0.006875631	0.0045608026	0.0074422094	0.27858368	0.031484798	0.16692862	0.19519971	0.28137416	0.0041782954	0.0045608026	0.008118597	1.6638223e-4	0.0018713316	0.0023488263	0.001371021	2.9653843e-4	1.2273194e-4	7.2597666e-4	7.887106e-5	7.887106e-5	7.887106e-5	7.887106e-5	7.887106e-5	7.887106e-5	7.887106e-5	7.887106e-5	7.887106e-5	7.887106e-5	7.887106e-5	0.27858368	1.8438174	2.4460769	
2	99	7	"Berkowitz85"	NA	NA	NA	1	NA	NA	0	6	0	1	31	54	72	6	NA	NA	1	12	96	5	0	0.997455	0.0025449742	1.0	1.0	0.47088003	1.0865686	1.961619	9.4308016e-5	6.481078e-5	0.0010332166	4.5127425e-5	0.0044117807	8.5800065e-4	0.006516032	0.16468766	0.28364292	0.03981371	0.0035461953	0.47088003	0.004130177	0.0046550645	0.010951167	3.5277953e-5	0.0016963459	4.615958e-4	0.0010670782	7.0094544e-4	2.5421372e-5	4.811713e-4	1.5554768e-5	1.5554768e-5	1.5554768e-5	1.5554768e-5	1.5554768e-5	1.5554768e-5	1.5554768e-5	1.5554768e-5	1.5554768e-5	1.5554768e-5	1.5554768e-5	1.5554768e-5	1.5554768e-5	0.47088003	1.0865686	1.961619	
2	99	8	"Berkowitz85"	NA	NA	NA	1	NA	NA	0	12	0	0	32	55	72	6	NA	NA	1	24	108	4	1	0.99119455	0.008805453	1.0	0.99999994	0.17792898	2.4906266	1.9723996	1.88462e-5	3.9884097e-5	0.003008627	7.1260234e-5	0.0113010015	0.0014683879	0.0016177751	0.026514413	0.012533507	0.14335617	0.0043504876	0.026510902	0.17792898	0.5720966	0.009935731	9.0334064e-4	0.005673022	3.9884097e-5	4.5325112e-4	1.5441248e-4	1.2329369e-4	0.0014887021	2.9382258e-5	1.7512654e-4	1.88462e-5	1.88462e-5	1.88462e-5	1.88462e-5	1.88462e-5	1.88462e-5	1.88462e-5	1.88462e-5	1.88462e-5	1.88462e-5	1.88462e-5	0.17792898	2.4906266	1.9723996	
2	99	9	"Berkowitz85"	NA	NA	NA	1	NA	NA	0	24	0	0	32	55	72	6	NA	NA	1	6	132	4	1	0.9875993	0.012400664	1.0	1.0	0.02614073	5.257557	1.9670199	0.013457066	3.276153e-5	6.4962245e-5	1.6057068e-4	0.0054079248	6.469208e-4	8.0978425e-5	0.014161848	0.0013754241	0.055681895	0.015265308	0.37963372	0.02614073	0.005757126	0.45594817	0.0024669773	0.018464157	0.0014525773	6.4962245e-5	0.0025435784	2.39648e-4	1.9224966e-4	1.12897724e-4	4.8895814e-5	2.7117983e-4	3.276153e-5	3.276153e-5	3.276153e-5	3.276153e-5	3.276153e-5	3.276153e-5	3.276153e-5	3.276153e-5	3.276153e-5	3.276153e-5	0.02614073	5.257557	1.9670199	
2	99	10	"Berkowitz85"	NA	NA	NA	1	NA	NA	0	6	0	0	33	57	72	6	NA	NA	1	6	138	4	1	0.81607497	0.18392505	1.0	1.0	0.16746254	2.5780895	2.895787	0.004184155	4.076853e-4	7.177746e-4	0.0015161318	0.0011332491	0.004795287	8.611403e-4	0.014304186	0.010465757	0.0155322	0.21771272	0.1136531	0.3002922	0.08658866	0.16746254	0.009845776	0.010465757	0.016505666	7.177746e-4	0.0050797528	0.00585681	0.0037860787	0.0011332491	5.6758214e-4	0.0023377633	4.076853e-4	4.076853e-4	4.076853e-4	4.076853e-4	4.076853e-4	4.076853e-4	4.076853e-4	4.076853e-4	4.076853e-4	4.076853e-4	0.16746254	2.5780895	2.895787	
2	99	11	"Berkowitz85"	NA	NA	NA	1	NA	NA	0	6	0	0	34	59	72	6	NA	NA	1	12	144	3	1	0.9841429	0.015857093	0.99999994	1.0	0.6190817	0.6917983	1.8328807	1.7602979e-5	1.7602979e-5	0.0012236165	1.7602979e-5	3.4821107e-5	0.0022443477	6.039858e-5	0.0063546305	4.1229575e-4	0.0012455711	0.049384076	0.0073011355	0.121631145	0.0035459371	0.017325955	0.15266289	0.6190817	0.01242673	7.2942104e-4	0.0029078177	3.4821107e-5	3.687412e-4	1.2787078e-4	1.0265922e-4	4.2875612e-4	2.6235242e-5	1.4463285e-4	1.7602979e-5	1.7602979e-5	1.7602979e-5	1.7602979e-5	1.7602979e-5	1.7602979e-5	1.7602979e-5	1.7602979e-5	0.6190817	0.6917983	1.8328807	
2	99	12	"Berkowitz85"	NA	NA	NA	1	NA	NA	0	12	0	1	35	61	72	6	NA	NA	1	12	156	5	1	0.92745924	0.07254078	1.0	1.0	0.2214437	2.1749883	2.3188114	2.1547981e-5	2.1547981e-5	2.1547981e-5	2.1547981e-5	0.0023047093	2.1547981e-5	4.0982595e-5	0.02578299	6.8866386e-5	0.0075789657	4.208652e-4	0.0011930178	0.03876855	0.006315869	0.14113437	0.0036776252	0.098662965	0.44036338	0.2214437	0.0062572616	7.2051276e-4	0.0037303925	4.0982595e-5	3.7883368e-4	1.3963362e-4	1.135298e-4	4.366819e-4	3.1385134e-5	1.5682109e-4	2.1547981e-5	2.1547981e-5	2.1547981e-5	2.1547981e-5	2.1547981e-5	2.1547981e-5	0.2214437	2.1749883	2.3188114	
2	99	13	"Berkowitz85"	NA	NA	NA	1	NA	NA	0	12	0	1	36	63	72	6	NA	NA	1	12	168	4	2	0.98985296	0.01014711	1.0	1.0	0.49156624	1.0245422	1.5511914	5.6712156e-6	5.6712156e-6	5.6712156e-6	5.6712156e-6	5.6712156e-6	5.6712156e-6	8.3061174e-4	5.6712156e-6	1.1262931e-5	0.0032737837	1.959852e-5	0.0029591846	1.3528366e-4	4.113304e-4	0.00928737	0.0024359527	0.0569775	0.0011616419	0.012551399	0.4138721	0.49156624	0.002411835	2.4013325e-4	0.0013886926	1.1262931e-5	1.2091407e-4	4.1673295e-5	3.341421e-5	1.4071664e-4	8.471893e-6	4.716979e-5	5.6712156e-6	5.6712156e-6	5.6712156e-6	5.6712156e-6	0.49156624	1.0245422	1.5511914	
2	99	14	"Berkowitz85"	NA	NA	NA	1	NA	NA	0	12	0	0	37	64	72	6	NA	NA	1	12	180	4	2	0.9977921	0.002207887	1.0	1.0	0.76274216	0.39073262	1.2458838	5.995417e-6	5.995417e-6	5.995417e-6	5.995417e-6	5.995417e-6	5.995417e-6	5.995417e-6	5.995417e-6	9.1392756e-4	5.995417e-6	1.1972494e-5	0.00364201	2.0925989e-5	0.0032893596	1.4670248e-4	4.5004563e-4	0.01041876	0.0027035244	0.06360464	0.0012568913	0.013718981	0.76274216	0.1321059	0.002676544	2.6160333e-4	0.0015342993	1.1972494e-5	1.3100197e-4	4.476601e-5	3.583046e-5	1.5264224e-4	8.9850755e-6	5.072079e-5	5.995417e-6	5.995417e-6	0.76274216	0.39073262	1.2458838	
2	99	15	"Berkowitz85"	NA	NA	NA	1	NA	NA	0	12	0	0	36	62	72	6	NA	NA	1	12	192	6	2	0.8112994	0.18870066	1.0	1.0	0.018393628	5.76465	2.3083146	7.6278884e-5	7.6278884e-5	7.6278884e-5	7.6278884e-5	7.6278884e-5	7.6278884e-5	7.6278884e-5	7.6278884e-5	7.6278884e-5	0.0051712133	7.6278884e-5	1.3385346e-4	2.8149976e-4	0.012383753	8.8436017e-4	1.6041785e-4	0.039819464	0.0016433734	0.028845636	0.018393628	0.20238869	0.2216032	0.009291022	0.43356967	0.0026568812	0.015888833	0.0017187301	1.3385346e-4	0.0027256524	3.911477e-4	3.2637565e-4	2.1076873e-4	1.059905e-4	4.3295335e-4	7.6278884e-5	0.018393628	5.76465	2.3083146	
2	99	16	"Berkowitz85"	NA	NA	NA	1	NA	NA	0	12	0	0	35	60	72	6	NA	NA	1	12	204	2	1	0.93569005	0.06430995	1.0	1.0	0.57234645	0.8050394	2.001113	5.574363e-5	5.574363e-5	5.574363e-5	5.574363e-5	5.574363e-5	5.574363e-5	5.574363e-5	3.9012826e-4	5.574363e-5	1.0662669e-4	2.5131268e-4	1.8000067e-4	0.0023411552	1.3138435e-4	0.009195339	0.0019229031	0.01323575	0.57234645	0.16640308	0.024289655	0.009072302	0.15878402	0.00861384	0.009653592	0.012197854	1.0662669e-4	0.0037406795	0.0011075469	0.0024378425	0.0016475087	8.14633e-5	0.0011499639	5.574363e-5	5.574363e-5	5.574363e-5	0.57234645	0.8050394	2.001113	
2	99	17	"Berkowitz85"	NA	NA	NA	1	NA	NA	0	12	0	0	34	59	72	6	NA	NA	1	24	216	3	1	0.8593623	0.1406377	0.99999994	1.0	0.40094844	1.3185114	2.3524733	6.1436374e-5	6.1436374e-5	6.1436374e-5	6.1436374e-5	6.1436374e-5	3.668656e-4	6.1436374e-5	1.1146008e-4	2.4495934e-4	1.8029225e-4	0.0043823407	1.3502064e-4	0.012853788	0.0015876208	0.016222658	0.23962227	0.40094844	0.03532177	0.008756418	0.22251508	0.00629306	0.016954765	0.018419888	1.1146008e-4	0.0052946266	9.5652434e-4	0.005590027	0.0013775037	8.7046596e-5	9.901173e-4	6.1436374e-5	6.1436374e-5	6.1436374e-5	6.1436374e-5	6.1436374e-5	0.40094844	1.3185114	2.3524733	
2	99	18	"Berkowitz85"	NA	NA	NA	1	NA	NA	0	24	0	0	33	57	72	6	NA	NA	1	6	240	4	1	0.9059497	0.09405034	1.0	1.0	0.49916938	1.0023986	1.8857981	1.8891931e-5	1.8891931e-5	1.8891931e-5	1.8891931e-5	1.2428823e-4	1.8891931e-5	3.539925e-5	8.1190934e-5	0.0010274736	0.0050153704	0.0020626646	4.3019938e-4	0.013360792	7.537548e-4	0.49916938	0.0035654851	0.20728949	0.23510635	0.0063925837	0.009415017	5.823194e-4	0.011374588	3.539925e-5	3.1077294e-4	0.0033464278	9.57727e-5	5.8772508e-5	2.7277589e-5	1.3130541e-4	1.8891931e-5	1.8891931e-5	1.8891931e-5	1.8891931e-5	1.8891931e-5	1.8891931e-5	0.49916938	1.0023986	1.8857981	
2	99	19	"Berkowitz85"	NA	NA	NA	1	NA	NA	0	6	0	0	32	55	72	6	NA	NA	1	6	246	4	1	0.86843765	0.13156234	1.0	0.99999994	0.49534923	1.0134821	2.0541608	3.0340527e-5	3.0340527e-5	1.8462919e-4	3.0340527e-5	5.5392225e-5	1.2275377e-4	9.005591e-5	9.740662e-4	6.723712e-5	0.008223229	8.1144506e-4	0.0048622154	0.49534923	0.13517179	0.029730147	0.0048026335	0.27124783	0.013982967	0.0036276516	0.00822086	5.5392225e-5	0.0056767166	0.004890433	0.001011348	0.008800175	4.3146676e-5	0.0016651799	3.0340527e-5	3.0340527e-5	3.0340527e-5	3.0340527e-5	3.0340527e-5	3.0340527e-5	3.0340527e-5	3.0340527e-5	0.49534923	1.0134821	2.0541608	
2	99	20	"Berkowitz85"	NA	NA	NA	1	NA	NA	0	6	0	1	31	54	72	6	NA	NA	1	12	252	5	2	0.48090348	0.51909655	1.0	1.0	0.3196104	1.6456138	2.3650162	6.6054217e-4	2.4299732e-4	3.3913128e-4	5.2691257e-4	4.4385964e-4	0.0026467117	3.7754804e-4	0.00715335	0.0014994899	0.0053228503	0.25442797	0.3196104	0.06759407	0.025498176	0.28079268	0.0032407965	0.008230147	0.006268522	3.3913128e-4	0.0050042258	0.0011292811	0.0033895264	0.0013849743	2.9531424e-4	0.0011513062	2.4299732e-4	2.4299732e-4	2.4299732e-4	2.4299732e-4	2.4299732e-4	2.4299732e-4	2.4299732e-4	2.4299732e-4	2.4299732e-4	2.4299732e-4	0.3196104	1.6456138	2.3650162	
2	99	21	"Berkowitz85"	NA	NA	NA	1	NA	NA	0	12	0	0	32	55	72	6	NA	NA	1	18	264	6	2	0.94281596	0.05718398	1.0	1.0	0.3557444	1.491087	1.5377755	1.1357373e-5	2.3171959e-5	5.6874607e-5	8.082056e-4	0.0042126384	0.0016699464	3.2855384e-4	0.011679464	5.8989174e-4	0.5582799	0.0025203172	0.03772126	0.3557444	0.0045435242	0.008114944	4.5068827e-4	0.009878835	2.3171959e-5	2.3387426e-4	0.002764123	6.779233e-5	4.0244642e-5	1.7327096e-5	9.4657e-5	1.1357373e-5	1.1357373e-5	1.1357373e-5	1.1357373e-5	1.1357373e-5	1.1357373e-5	1.1357373e-5	1.1357373e-5	1.1357373e-5	1.1357373e-5	1.1357373e-5	0.3557444	1.491087	1.5377755	
2	99	22	"Berkowitz85"	NA	NA	NA	1	NA	NA	0	18	0	1	31	54	72	6	NA	NA	1	6	282	7	2	0.69670784	0.3032922	1.0	1.0	0.2170055	2.2041965	2.1266983	0.003008242	1.587747e-4	2.5734238e-4	4.8725834e-4	0.002868489	0.0013022389	3.006279e-4	0.013258105	0.002217113	0.030152228	0.06525222	0.2170055	0.03841933	0.02098684	0.56126904	0.0056821136	0.020174872	0.002304141	2.5734238e-4	0.010555228	6.463139e-4	5.532552e-4	3.800475e-4	2.1060347e-4	7.0520415e-4	1.587747e-4	1.587747e-4	1.587747e-4	1.587747e-4	1.587747e-4	1.587747e-4	1.587747e-4	1.587747e-4	1.587747e-4	1.587747e-4	0.2170055	2.2041965	2.1266983	
2	99	23	"Berkowitz85"	NA	NA	NA	1	NA	NA	0	6	0	0	30	52	72	6	NA	NA	1	36	288	8	1	0.96303415	0.036965914	1.0	0.99999994	0.68385905	0.5482291	1.477898	1.8384093e-5	3.808624e-5	9.5298536e-5	0.0014343758	0.018714866	0.0014174405	5.716212e-4	0.015407157	0.001039261	0.68385905	0.004263403	0.018842122	0.22081389	0.007586576	0.009572439	7.894449e-4	0.013020882	3.808624e-5	4.0394155e-4	0.0015020415	1.1402074e-4	6.693521e-5	2.8302451e-5	1.6034846e-4	1.8384093e-5	1.8384093e-5	1.8384093e-5	1.8384093e-5	1.8384093e-5	1.8384093e-5	1.8384093e-5	1.8384093e-5	1.8384093e-5	1.8384093e-5	1.8384093e-5	0.68385905	0.5482291	1.477898	
2	100	1	"Berkowitz86"	NA	NA	NA	1	NA	NA	1	0	0	0	36	62	72	6	NA	NA	-1	24	0	0	0	0.5	0.5	1.0	1.0	0.028571427	5.129283	5.1292834	0.028571427	0.028571427	0.028571427	0.028571427	0.028571427	0.028571427	0.028571427	0.028571427	0.028571427	0.028571427	0.028571427	0.028571427	0.028571427	0.028571427	0.028571427	0.028571427	0.028571427	0.028571427	0.028571427	0.028571427	0.028571427	0.028571427	0.028571427	0.028571427	0.028571427	0.028571427	0.028571427	0.028571427	0.028571427	0.028571427	0.028571427	0.028571427	0.028571427	0.028571427	0.028571427	0.028571427	5.129283	5.1292834	
2	100	2	"Berkowitz86"	NA	NA	NA	1	NA	NA	0	24	0	0	37	64	72	6	NA	NA	-1	12	24	0	0	0.9618884	0.038111553	1.0	1.0	0.22206943	2.1709173	3.3104365	7.1654696e-4	7.1654696e-4	7.1654696e-4	7.1654696e-4	7.1654696e-4	7.1654696e-4	7.1654696e-4	0.005613625	7.1654696e-4	0.0013957343	0.00336959	0.0023909942	0.013399037	0.001729894	0.020394323	0.026398221	0.035601407	0.25956473	0.12273322	0.050837968	0.10779822	0.22206943	0.030864967	0.026696889	0.029379092	0.0013957343	0.013399037	0.004336885	0.0040155095	0.002061499	0.0010583404	0.005613625	7.1654696e-4	7.1654696e-4	7.1654696e-4	0.22206943	2.1709173	3.3104365	
2	100	3	"Berkowitz86"	NA	NA	NA	1	NA	NA	0	12	0	0	38	65	72	6	NA	NA	-1	12	36	1	0	0.965707	0.034292925	0.99999994	1.0	0.22877151	2.1280208	2.656189	6.831392e-5	6.831392e-5	6.831392e-5	6.831392e-5	6.831392e-5	6.831392e-5	6.831392e-5	6.831392e-5	6.831392e-5	0.005603895	6.831392e-5	1.3341849e-4	0.007858194	2.2904435e-4	0.023024939	0.0014913641	0.0057247384	0.038103852	0.025007155	0.23799132	0.011942432	0.055146538	0.22877151	0.32351398	0.017519249	0.00258203	0.010215682	1.3341849e-4	0.0012923667	4.1643318e-4	3.8545651e-4	0.0015209184	1.0105593e-4	5.3957966e-4	6.831392e-5	0.22877151	2.1280208	2.656189	
